rep_id,first_name,last_name,rep_name,site,queue_name,department,job_role,can_transfer_departments,tenure_months,primary_skill_tag,secondary_skill_tag,primary_skill_label,secondary_skill_label,strengths,weaknesses,strain_tier,pressure_index_baseline,qa_score,fcr_30d,repeat_contact_rate,aht_secs,csat_proxy,transfer_rate,escalation_rate,compliance_risk,productivity_index,burnout_index,resilience_index,volatility_index,policy_accuracy,discovery_skill,conflict_tolerance,technical_skill,credit_discipline,ownership_bias,emotional_regulation,aht_pressure_bias,strain_score,weakness_tags,strength_tags
REP00102,Aaliyah,Taylor,Aaliyah Taylor,NovaWireless,General Support,Call Center,Customer Service Representative,False,46,porting_transfer,fraud_unwanted_calls,porting_support,fraud_unwanted_calls,porting_transfer|fraud_unwanted_calls|generalist,none_flagged,medium,0.1359,0.5408,0.6923,0.2369,544.69,0.6352,0.0984,0.1136,0.3424,0.6106,0.4261,0.7296,0.5425,0.11583577712609955,0.4754850088183421,0.45900783289817226,0.33756084086787264,0.3836941501612162,0.3457422421023205,0.37908232118758445,0.4172790483947225,0.5975998529263709,policy_confusion,balanced
REP00103,Jaden,Miller,Jaden Miller,NovaWireless,General Support,Call Center,Customer Service Representative,False,40,network_service,porting_transfer,tech_support,porting_support,network_service|porting_transfer|generalist,none_flagged,medium,0.1359,0.6257,0.7394,0.1742,561.87,0.6474,0.0806,0.0699,0.3202,0.6362,0.3809,0.8249,0.2084,0.4270527859237538,0.6966490299823633,0.6872062663185379,0.5559191454265717,0.4348226623675726,0.49529773553256917,0.8299595141700404,0.39930014715055523,0.34304433415797553,none,balanced
REP00104,Taylor,Cruz,Taylor Cruz,NovaWireless,General Support,Call Center,Customer Service Representative,False,35,network_service,fraud_unwanted_calls,tech_support,fraud_unwanted_calls,network_service|fraud_unwanted_calls|generalist,none_flagged,low,0.1359,0.6231,0.8028,0.1687,485.57,0.7431,0.1772,0.1326,0.209,0.7102,0.3143,0.9673,0.5324,0.4175219941348973,0.7160493827160495,0.3597911227154047,0.635619510256897,0.6909258406264395,0.8451057683347313,0.3927125506072875,0.44425026610401097,0.2968305369729195,none,accountability_driven
REP00105,Kimberly,Nelson,Kimberly Nelson,NovaWireless,General Support,Call Center,Customer Service Representative,False,32,general_support,billing_resolution,general_support,billing_support,general_support|billing_resolution|generalist,none_flagged,medium,0.1359,0.6451,0.6696,0.2771,509.38,0.6064,0.0421,0.0468,0.3456,0.6903,0.3553,0.8685,0.6562,0.49816715542521994,0.3336860670194003,0.8078328981723237,0.4984840573289169,0.3763242745278673,0.48775510204081657,0.22564102564102562,0.5869059212231474,0.4652456340669069,discovery_gap|reactive_under_stress,deescalation_strong
REP00106,Evelyn,Butler,Evelyn Butler,NovaWireless,General Support,Call Center,Customer Service Representative,False,36,fraud_unwanted_calls,general_support,fraud_unwanted_calls,general_support,fraud_unwanted_calls|general_support|generalist,none_flagged,low,0.1359,0.6619,0.7539,0.2331,510.15,0.6964,0.0604,0.1594,0.2488,0.6404,0.2185,0.9731,0.3618,0.5597507331378301,0.4888888888888888,0.21984334203655365,0.6415859980637192,0.5992630124366651,0.7768390643928804,0.6229419703103913,0.3873274937238037,0.13507659258035198,escalation_prone,accountability_driven
REP00107,Madison,Moore,Madison Moore,NovaWireless,General Support,Call Center,Customer Service Representative,False,38,general_support,billing_resolution,general_support,billing_support,general_support|billing_resolution|generalist,none_flagged,low,0.1359,0.7118,0.8154,0.145,526.38,0.7276,0.0562,0.0972,0.2087,0.7099,0.3554,0.994,0.2313,0.7426686217008797,0.799647266313933,0.5446475195822454,0.8149793947832935,0.6916167664670659,0.8561550647656324,0.799055330634278,0.426939036388937,0.19086416926582522,none,thorough_probe|accountability_driven
REP00108,Diego,Bell,Diego Bell,NovaWireless,General Support,Call Center,Customer Service Representative,False,26,device_support,general_support,device_support,general_support,device_support|general_support|generalist,none_flagged,medium,0.1359,0.672,0.7222,0.2563,539.97,0.6736,0.039,0.0949,0.3491,0.641,0.4555,0.8581,0.3245,0.5967741935483872,0.4070546737213404,0.5566579634464752,0.6178648479066209,0.3682634730538923,0.5831944832727611,0.6732793522267206,0.4306096920295174,0.4314338333178054,none,balanced
REP00109,Logan,Lee,Logan Lee,NovaWireless,General Support,Call Center,Customer Service Representative,False,30,billing_resolution,general_support,billing_support,general_support,billing_resolution|general_support|generalist,none_flagged,medium,0.1359,0.6974,0.7045,0.2682,529.6,0.656,0.01,0.1183,0.3612,0.6685,0.4569,0.9459,0.5169,0.6898826979472141,0.365079365079365,0.43446475195822454,0.6408379650141081,0.3403961308152925,0.6739483738700961,0.41363022941970307,0.5022845661910484,0.4389403888143864,credit_leak_risk,balanced
REP00110,Jaden,Bell,Jaden Bell,NovaWireless,General Support,Call Center,Customer Service Representative,False,34,billing_resolution,network_service,billing_support,tech_support,billing_resolution|network_service|generalist,none_flagged,medium,0.1359,0.6644,0.7509,0.2803,535.26,0.6322,0.0933,0.1384,0.27,0.6147,0.4371,0.856,0.3388,0.5689149560117301,0.32239858906525565,0.3295039164490863,0.6421713069427155,0.55043758636573,0.5128226633119001,0.6539811066126856,0.34637851104216316,0.4220452355898385,discovery_gap|escalation_prone,balanced
REP00111,Jamie,Richardson,Jamie Richardson,NovaWireless,General Support,Call Center,Customer Service Representative,False,38,billing_resolution,network_service,billing_support,tech_support,billing_resolution|network_service|generalist,none_flagged,medium,0.1359,0.7417,0.7081,0.2715,544.2,0.6889,0.1029,0.1195,0.277,0.674,0.4668,0.7987,0.4878,0.8522727272727273,0.35343915343915333,0.42819843342036557,0.7268291427464089,0.5343159834177797,0.5273292330630882,0.4529014844804319,0.5071071509354252,0.5564111001866372,none,policy_expert
REP00112,Eli,Lopez,Eli Lopez,NovaWireless,General Support,Call Center,Customer Service Representative,False,40,fraud_unwanted_calls,device_support,fraud_unwanted_calls,device_support,fraud_unwanted_calls|device_support|generalist,none_flagged,medium,0.1359,0.5633,0.6526,0.2792,577.04,0.6936,0.0253,0.0823,0.3807,0.592,0.5037,0.8096,0.5113,0.19831378299120245,0.32627865961199287,0.6224543080939948,0.3259088232835042,0.2954859511745741,0.5498238747553816,0.4211875843454791,0.43764121266820044,0.5909038315851067,discovery_gap|policy_confusion|credit_leak_risk,balanced
REP00113,Jessica,Wong,Jessica Wong,NovaWireless,General Support,Call Center,Customer Service Representative,False,42,general_support,fraud_unwanted_calls,general_support,fraud_unwanted_calls,general_support|fraud_unwanted_calls|generalist,none_flagged,low,0.1359,0.5961,0.7754,0.2625,501.87,0.7085,0.146,0.1311,0.3706,0.7559,0.3373,1.0,0.332,0.3185483870967741,0.3851851851851851,0.3676240208877285,0.5496285767085255,0.31874712114233084,0.8331702544031312,0.6631578947368421,0.5606774461508094,0.21011850259111173,policy_confusion|credit_leak_risk,accountability_driven
REP00114,Gabriella,Ruiz,Gabriella Ruiz,NovaWireless,General Support,Call Center,Customer Service Representative,False,16,billing_resolution,network_service,billing_support,tech_support,billing_resolution|network_service|generalist,none_flagged,medium,0.1359,0.5225,0.6121,0.281,575.56,0.7948,0.0947,0.1082,0.3578,0.5593,0.4376,0.9341,0.5186,0.048753665689149475,0.31992945326278643,0.4872062663185378,0.19717193010010362,0.34822662367572543,0.884247507222067,0.4113360323886641,0.43441021928871737,0.4315426872598825,discovery_gap|policy_confusion|credit_leak_risk,accountability_driven
REP00115,Finn,Cruz,Finn Cruz,NovaWireless,General Support,Call Center,Customer Service Representative,False,28,billing_resolution,general_support,billing_support,general_support,billing_resolution|general_support|generalist,none_flagged,medium,0.1359,0.7641,0.7363,0.2994,565.94,0.7441,0.1248,0.1046,0.2828,0.6737,0.3889,0.8352,0.4086,0.9343841642228738,0.25502645502645493,0.506005221932115,0.8054548052662464,0.5209580838323353,0.6670086664802909,0.5597840755735493,0.4690125479189925,0.42303330557007895,discovery_gap,policy_expert
REP00116,Olivia,Bell,Olivia Bell,NovaWireless,General Support,Call Center,Customer Service Representative,False,34,network_service,fraud_unwanted_calls,tech_support,fraud_unwanted_calls,network_service|fraud_unwanted_calls|generalist,none_flagged,low,0.1359,0.6174,0.7045,0.2337,508.59,0.7721,0.1037,0.0388,0.3141,0.6629,0.3285,0.8946,0.2959,0.3966275659824045,0.48677248677248675,0.8496083550913838,0.49421039903170316,0.4488714877936436,0.793487093467524,0.7118758434547908,0.4924909320532382,0.27346498089394927,none,accountability_driven|deescalation_strong
REP00117,Jayden,Hill,Jayden Hill,NovaWireless,General Support,Call Center,Customer Service Representative,False,38,billing_resolution,network_service,billing_support,tech_support,billing_resolution|network_service|generalist,none_flagged,medium,0.1359,0.5286,0.7589,0.2141,553.56,0.7068,0.0446,0.1353,0.3563,0.6158,0.4015,0.9254,0.778,0.07111436950146617,0.5559082892416225,0.3456919060052219,0.4039291538421267,0.35168125287885776,0.7289013139502376,0.061268556005398156,0.33764412045040426,0.5105229007593779,policy_confusion|escalation_prone|reactive_under_stress,balanced
REP00118,Alexis,Allen,Alexis Allen,NovaWireless,General Support,Call Center,Customer Service Representative,False,34,device_support,network_service,device_support,tech_support,device_support|network_service|generalist,none_flagged,medium,0.1359,0.6711,0.8053,0.157,488.16,0.8108,0.0707,0.0924,0.1657,0.7466,0.3241,0.901,0.4739,0.593475073313783,0.7573192239858906,0.5697127937336814,0.7269267186446347,0.790649470290189,0.8653061224489796,0.47165991902834015,0.5045782192014838,0.3362657917218118,none,thorough_probe|accountability_driven
REP00119,Jada,Wilson,Jada Wilson,NovaWireless,General Support,Call Center,Customer Service Representative,False,27,fraud_unwanted_calls,billing_resolution,fraud_unwanted_calls,billing_support,fraud_unwanted_calls|billing_resolution|generalist,none_flagged,medium,0.1359,0.704,0.6606,0.2599,536.61,0.6631,0.1115,0.0704,0.2424,0.6124,0.462,0.8824,0.5573,0.7140762463343107,0.39435626102292753,0.6845953002610966,0.5944481951096013,0.6140027637033625,0.5991324200913242,0.35910931174089067,0.4626598825871099,0.5118155195371774,none,balanced
REP00120,Michael,Rodriguez,Michael Rodriguez,NovaWireless,General Support,Call Center,Customer Service Representative,False,57,billing_resolution,network_service,billing_support,tech_support,billing_resolution|network_service|generalist,none_flagged,medium,0.1359,0.7182,0.7278,0.214,536.68,0.5743,0.0466,0.0326,0.3671,0.6247,0.5107,0.8634,0.2818,0.7661290322580643,0.5562610229276896,0.8819843342036554,0.7100029653696396,0.32680792261630587,0.42846798993570034,0.7309041835357625,0.3946425231273534,0.4604969246922374,credit_leak_risk,policy_expert|deescalation_strong
REP00121,Parker,Rogers,Parker Rogers,NovaWireless,General Support,Call Center,Customer Service Representative,False,31,network_service,general_support,tech_support,general_support,network_service|general_support|generalist,none_flagged,medium,0.1359,0.6319,0.6824,0.2261,514.27,0.6522,0.1034,0.1331,0.3622,0.6383,0.364,0.8905,0.4813,0.44978005865102644,0.5135802469135802,0.35718015665796343,0.491343533189089,0.3380930446798711,0.5923772248625478,0.4616734143049932,0.47891200855335314,0.38446388091382494,credit_leak_risk,balanced
REP00122,Jayden,Castillo,Jayden Castillo,NovaWireless,General Support,Call Center,Customer Service Representative,False,34,billing_resolution,fraud_unwanted_calls,billing_support,fraud_unwanted_calls,billing_resolution|fraud_unwanted_calls|generalist,none_flagged,medium,0.1359,0.6564,0.6598,0.2679,599.11,0.6096,0.1258,0.0673,0.4047,0.6348,0.5276,0.8828,0.4519,0.5395894428152491,0.366137566137566,0.7007832898172324,0.5061389793346164,0.2402118839244589,0.5124294101202126,0.501349527665317,0.5029002331538057,0.5290418495549949,credit_leak_risk,balanced
REP00123,Brianna,Castillo,Brianna Castillo,NovaWireless,General Support,Call Center,Customer Service Representative,False,38,fraud_unwanted_calls,network_service,fraud_unwanted_calls,tech_support,fraud_unwanted_calls|network_service|generalist,none_flagged,low,0.1359,0.7403,0.7102,0.2413,485.77,0.6865,0.0387,0.0806,0.1929,0.6714,0.3801,1.0,0.4663,0.8471407624633429,0.4599647266313933,0.6313315926892951,0.7270609221322843,0.7280055274067251,0.7972928897586432,0.48191632928475026,0.4997623447237312,0.3037840638035123,none,policy_expert|accountability_driven
REP00124,Sophia,Davis,Sophia Davis,NovaWireless,General Support,Call Center,Customer Service Representative,False,37,fraud_unwanted_calls,device_support,fraud_unwanted_calls,device_support,fraud_unwanted_calls|device_support|generalist,none_flagged,high,0.1359,0.6182,0.6673,0.2745,563.85,0.6299,0.0439,0.1534,0.416,0.6012,0.5118,0.717,0.4922,0.39956011730205265,0.34285714285714275,0.2511749347258486,0.44611632297290216,0.21418701059419643,0.3199562016587458,0.4469635627530364,0.434146421932059,0.6661991841847265,discovery_gap|escalation_prone|credit_leak_risk,balanced
REP00125,Julian,Castillo,Julian Castillo,NovaWireless,General Support,Call Center,Customer Service Representative,False,31,network_service,general_support,tech_support,general_support,network_service|general_support|generalist,none_flagged,medium,0.1359,0.6175,0.5922,0.3717,549.25,0.645,0.0706,0.1348,0.2583,0.5738,0.4308,0.8364,0.5385,0.39699413489736085,0.0,0.3483028720626632,0.34478004106978344,0.5773836941501613,0.5070300997111175,0.38448043184885294,0.48628085988711656,0.5131116418289492,discovery_gap|escalation_prone,balanced
REP00126,Cole,Wilson,Cole Wilson,NovaWireless,General Support,Call Center,Customer Service Representative,False,25,network_service,billing_resolution,tech_support,billing_support,network_service|billing_resolution|generalist,none_flagged,medium,0.1359,0.5879,0.7282,0.2408,576.11,0.668,0.1777,0.1614,0.3988,0.6616,0.5225,1.0,0.6318,0.28848973607038114,0.46172839506172836,0.20939947780678858,0.4717162242835252,0.25380009212344556,0.7671232876712331,0.2585695006747638,0.45864266963484124,0.5015202675391361,policy_confusion|escalation_prone|credit_leak_risk,accountability_driven
REP00127,Christina,Patel,Christina Patel,NovaWireless,General Support,Call Center,Customer Service Representative,False,22,billing_resolution,network_service,billing_support,tech_support,billing_resolution|network_service|generalist,none_flagged,low,0.1359,0.6783,0.694,0.2435,514.13,0.7547,0.023,0.0873,0.2325,0.7032,0.3059,1.0,0.3063,0.6198680351906158,0.45220458553791887,0.5963446475195822,0.5918418246829711,0.636803316444035,0.9085127201565559,0.6978407557354925,0.5769589295335331,0.17088646963005227,none,accountability_driven
REP00128,Emma,Anderson,Emma Anderson,NovaWireless,General Support,Call Center,Customer Service Representative,False,34,general_support,device_support,general_support,device_support,general_support|device_support|generalist,none_flagged,medium,0.1359,0.6963,0.8,0.2298,570.72,0.6683,0.0876,0.0496,0.3093,0.736,0.4543,0.9735,0.5344,0.685850439882698,0.5005291005291005,0.7932114882506528,0.7660533840767074,0.4599263012436665,0.7315581026931322,0.3900134952766532,0.4931012867215845,0.4211078333054032,none,deescalation_strong
REP00129,Katherine,Thompson,Katherine Thompson,NovaWireless,General Support,Call Center,Customer Service Representative,False,24,fraud_unwanted_calls,billing_resolution,fraud_unwanted_calls,billing_support,fraud_unwanted_calls|billing_resolution|generalist,none_flagged,medium,0.1359,0.5711,0.7523,0.2495,531.3,0.6735,0.057,0.0817,0.3366,0.6525,0.4724,0.7848,0.5163,0.22690615835777148,0.4310405643738977,0.6255874673629243,0.47303208264278124,0.39705204974666053,0.48330351318609643,0.41443994601889345,0.41062036694533843,0.5844376526695325,policy_confusion,balanced
REP00130,Tristan,Anderson,Tristan Anderson,NovaWireless,General Support,Call Center,Customer Service Representative,False,25,fraud_unwanted_calls,network_service,fraud_unwanted_calls,tech_support,fraud_unwanted_calls|network_service|generalist,none_flagged,low,0.1359,0.713,0.7354,0.1906,538.63,0.7193,0.1324,0.0298,0.2663,0.6665,0.2798,0.9575,0.4128,0.7470674486803517,0.6388007054673721,0.8966057441253263,0.7105974067275993,0.5589590050667896,0.7929596496132701,0.5541160593792172,0.4576197733663365,0.22473631472922218,none,accountability_driven|deescalation_strong
REP00131,Catherine,Diaz,Catherine Diaz,NovaWireless,General Support,Call Center,Customer Service Representative,False,24,billing_resolution,general_support,billing_support,general_support,billing_resolution|general_support|generalist,none_flagged,medium,0.1359,0.6184,0.6742,0.2997,597.93,0.7017,0.1204,0.0751,0.2544,0.5994,0.4815,0.8869,0.596,0.4002932551319646,0.25396825396825384,0.6600522193211489,0.45567553777115155,0.586365730078305,0.6682033361289722,0.30688259109311744,0.4218058222187553,0.541712292646256,discovery_gap|reactive_under_stress,balanced
REP00132,Jace,Jackson,Jace Jackson,NovaWireless,General Support,Call Center,Customer Service Representative,False,34,porting_transfer,billing_resolution,porting_support,billing_support,porting_transfer|billing_resolution|generalist,none_flagged,medium,0.1359,0.6062,0.6177,0.3258,527.88,0.6601,0.0599,0.053,0.3178,0.6158,0.4443,0.8416,0.3856,0.35557184750733123,0.16190476190476188,0.7754569190600522,0.3580417191173747,0.440350069092584,0.5387298481036251,0.5908232118758434,0.5257602941780888,0.45935775884032337,discovery_gap,deescalation_strong
REP00133,Nicholas,Lee,Nicholas Lee,NovaWireless,General Support,Call Center,Customer Service Representative,False,34,device_support,billing_resolution,device_support,billing_support,device_support|billing_resolution|generalist,none_flagged,medium,0.1359,0.7055,0.757,0.2269,484.46,0.6993,0.0713,0.0301,0.345,0.6723,0.4016,0.8792,0.5434,0.719574780058651,0.5107583774250442,0.8950391644908616,0.7256280508340152,0.37770612620912025,0.6538132513279284,0.37786774628879893,0.4389862017346598,0.4533492356773742,none,deescalation_strong
REP00134,Laura,Kaur,Laura Kaur,NovaWireless,General Support,Call Center,Customer Service Representative,False,32,billing_resolution,device_support,billing_support,device_support,billing_resolution|device_support|generalist,none_flagged,medium,0.1359,0.7128,0.7534,0.1806,550.31,0.6427,0.0591,0.0799,0.335,0.6992,0.4024,0.8486,0.5136,0.7463343108504398,0.674074074074074,0.6349869451697128,0.7342116531603651,0.400736987563335,0.5198779237722488,0.41808367071524977,0.49082678593047224,0.46699850049601976,none,balanced
REP00135,Jason,Kaur,Jason Kaur,NovaWireless,General Support,Call Center,Customer Service Representative,False,17,device_support,fraud_unwanted_calls,device_support,fraud_unwanted_calls,device_support|fraud_unwanted_calls|generalist,none_flagged,medium,0.1359,0.6116,0.7495,0.1859,559.72,0.6297,0.1245,0.0782,0.3406,0.5838,0.4681,1.0,0.5438,0.3753665689149561,0.655379188712522,0.643864229765013,0.5435319388672837,0.38783970520497457,0.7046640574037836,0.37732793522267216,0.29420381148736124,0.41595011610522037,none,balanced
REP00136,Natalie,Cook,Natalie Cook,NovaWireless,General Support,Call Center,Customer Service Representative,False,22,billing_resolution,fraud_unwanted_calls,billing_support,fraud_unwanted_calls,billing_resolution|fraud_unwanted_calls|generalist,none_flagged,high,0.1359,0.5976,0.5446,0.3646,573.99,0.6375,0.0997,0.1518,0.3654,0.498,0.5702,0.7124,0.5322,0.32404692082111447,0.025044091710758387,0.2595300261096607,0.24489050011212926,0.33072316904652244,0.32609169695275375,0.3929824561403509,0.41713296029842795,0.7397634908281228,discovery_gap|policy_confusion|escalation_prone,balanced
REP00137,Ava,Alvarez,Ava Alvarez,NovaWireless,General Support,Call Center,Customer Service Representative,False,23,billing_resolution,general_support,billing_support,general_support,billing_resolution|general_support|generalist,none_flagged,low,0.1359,0.6887,0.7874,0.1595,537.68,0.7683,0.0608,0.1002,0.2724,0.7281,0.3294,1.0,0.3168,0.6579912023460409,0.7485008818342151,0.528981723237598,0.7353371945649736,0.5449101796407186,0.9306914546640574,0.6836707152496626,0.4960718378777215,0.19671195962753413,none,accountability_driven
REP00138,Nathan,Carter,Nathan Carter,NovaWireless,General Support,Call Center,Customer Service Representative,False,19,fraud_unwanted_calls,billing_resolution,fraud_unwanted_calls,billing_support,fraud_unwanted_calls|billing_resolution|generalist,none_flagged,medium,0.1359,0.6168,0.4938,0.3422,531.8,0.5789,0.1211,0.1321,0.2967,0.5458,0.4754,0.7143,0.5232,0.39442815249266866,0.10405643738977066,0.36240208877284597,0.21240192596655819,0.488945186549977,0.23311247786785957,0.40512820512820513,0.5684078130989436,0.6475363840068256,discovery_gap,balanced
REP00139,Michael,Murphy,Michael Murphy,NovaWireless,General Support,Call Center,Customer Service Representative,False,30,billing_resolution,network_service,billing_support,tech_support,billing_resolution|network_service|generalist,none_flagged,medium,0.1359,0.6364,0.7036,0.2838,567.6,0.6034,0.0623,0.1238,0.3783,0.5893,0.5263,0.8333,0.6709,0.4662756598240468,0.31005291005291,0.40574412532637083,0.5278354051851383,0.3010133578995855,0.434971577672165,0.2058029689608637,0.36497363843797304,0.656920498678137,discovery_gap|credit_leak_risk|reactive_under_stress,balanced
REP00140,Jack,Butler,Jack Butler,NovaWireless,General Support,Call Center,Customer Service Representative,False,27,network_service,device_support,tech_support,device_support,network_service|device_support|generalist,none_flagged,medium,0.1359,0.6637,0.7895,0.1696,543.91,0.6587,0.0381,0.1068,0.3503,0.688,0.39,0.9081,0.5,0.566348973607038,0.7128747795414462,0.49451697127937333,0.6923138419860395,0.36549976969138653,0.6269229335569844,0.4364372469635628,0.42314466020747576,0.40153701924748086,none,balanced
REP00141,Jason,Rivera,Jason Rivera,NovaWireless,General Support,Call Center,Customer Service Representative,False,25,billing_resolution,general_support,billing_support,general_support,billing_resolution|general_support|generalist,none_flagged,medium,0.1359,0.6574,0.7965,0.1653,527.1,0.5574,0.0325,0.1641,0.2474,0.6895,0.4852,0.8389,0.4244,0.5432551319648093,0.728042328042328,0.1953002610966058,0.6900927938001504,0.6024873330262552,0.3675743173981922,0.5384615384615385,0.4164420824305928,0.5148191145881562,escalation_prone,balanced
REP00142,Laura,Williams,Laura Williams,NovaWireless,General Support,Call Center,Customer Service Representative,False,34,billing_resolution,fraud_unwanted_calls,billing_support,fraud_unwanted_calls,billing_resolution|fraud_unwanted_calls|generalist,none_flagged,medium,0.1359,0.661,0.6836,0.213,519.58,0.6691,0.0646,0.0376,0.3196,0.6721,0.3977,0.9431,0.4677,0.5564516129032259,0.5597883597883597,0.8558746736292429,0.5462780313383702,0.43620451404882554,0.6915021899170629,0.48002699055330633,0.5364248650048132,0.3669577518313991,none,deescalation_strong
REP00143,Claire,Nguyen,Claire Nguyen,NovaWireless,General Support,Call Center,Customer Service Representative,False,31,network_service,billing_resolution,tech_support,billing_support,network_service|billing_resolution|generalist,none_flagged,low,0.1359,0.675,0.8501,0.2043,562.72,0.6702,0.0493,0.1081,0.3384,0.6963,0.4044,0.9837,0.4352,0.6077712609970676,0.5904761904761904,0.4877284595300261,0.7937603973517178,0.39290649470290206,0.7485341533873825,0.5238866396761134,0.3569248134196386,0.326808021296662,none,balanced
REP00144,Brianna,Bell,Brianna Bell,NovaWireless,General Support,Call Center,Customer Service Representative,False,23,fraud_unwanted_calls,general_support,fraud_unwanted_calls,general_support,fraud_unwanted_calls|general_support|generalist,none_flagged,medium,0.1359,0.5092,0.7594,0.2066,533.12,0.6421,0.0952,0.0613,0.2539,0.6316,0.4459,0.9565,0.4264,0.0,0.582363315696649,0.7321148825065275,0.36903810285105243,0.5875172731460157,0.6657021712794707,0.5357624831309042,0.364610025865282,0.3835489597161507,policy_confusion,balanced
REP00145,Julian,Diaz,Julian Diaz,NovaWireless,General Support,Call Center,Customer Service Representative,False,38,network_service,porting_transfer,tech_support,porting_support,network_service|porting_transfer|generalist,none_flagged,medium,0.1359,0.6654,0.6605,0.2183,478.87,0.7196,0.0336,0.1606,0.4449,0.6673,0.4455,0.904,0.5892,0.5725806451612903,0.5410934744268077,0.21357702349869456,0.5235671677711593,0.147627821280516,0.7206597707576182,0.316059379217274,0.5588057011543617,0.4919498085924595,escalation_prone|credit_leak_risk|reactive_under_stress,balanced
REP00146,Ariana,Mitchell,Ariana Mitchell,NovaWireless,General Support,Call Center,Customer Service Representative,False,24,device_support,billing_resolution,device_support,billing_support,device_support|billing_resolution|generalist,none_flagged,low,0.1359,0.6167,0.6825,0.3092,542.67,0.6479,0.0713,0.0615,0.2814,0.6902,0.3105,0.9566,0.3184,0.3940615835777127,0.22045855379188717,0.731070496083551,0.46361752240436394,0.5241824044219254,0.6752968036529682,0.6815114709851552,0.5695447839000574,0.2154369157653407,discovery_gap,balanced
REP00147,Jason,Brown,Jason Brown,NovaWireless,General Support,Call Center,Customer Service Representative,False,26,billing_resolution,fraud_unwanted_calls,billing_support,fraud_unwanted_calls,billing_resolution|fraud_unwanted_calls|generalist,none_flagged,medium,0.1359,0.693,0.6882,0.2608,535.68,0.6311,0.058,0.0977,0.3879,0.7255,0.3431,0.9085,0.5607,0.6737536656891493,0.3911816578483246,0.5420365535248042,0.6110574883201942,0.27890373099953936,0.5824573665082472,0.35452091767881244,0.6236857313729289,0.38272823800592615,credit_leak_risk,balanced
REP00148,Anna,Castillo,Anna Castillo,NovaWireless,General Support,Call Center,Customer Service Representative,False,26,billing_resolution,fraud_unwanted_calls,billing_support,fraud_unwanted_calls,billing_resolution|fraud_unwanted_calls|generalist,none_flagged,medium,0.1359,0.6894,0.6219,0.3539,542.72,0.6847,0.0654,0.1466,0.2878,0.5906,0.4753,0.8615,0.3963,0.6605571847507331,0.06278659611992943,0.2866840731070496,0.5161299113202107,0.5094426531552281,0.6059220948653434,0.5763832658569501,0.4760934169768068,0.47590479419334897,discovery_gap|escalation_prone,balanced
REP00149,Gabriel,Jones,Gabriel Jones,NovaWireless,General Support,Call Center,Customer Service Representative,False,34,fraud_unwanted_calls,billing_resolution,fraud_unwanted_calls,billing_support,fraud_unwanted_calls|billing_resolution|generalist,none_flagged,low,0.1359,0.6815,0.6273,0.3122,501.53,0.7205,0.0692,0.075,0.2429,0.6406,0.3491,1.0,0.0824,0.6315982404692081,0.2098765432098766,0.660574412532637,0.5088446837837647,0.6128512206356518,0.8527397260273973,1.0,0.556342334317226,0.11989901308239617,discovery_gap,accountability_driven
REP00150,Danielle,Gupta,Danielle Gupta,NovaWireless,General Support,Call Center,Customer Service Representative,False,50,billing_resolution,network_service,billing_support,tech_support,billing_resolution|network_service|generalist,none_flagged,medium,0.1359,0.6251,0.8,0.2229,581.57,0.6871,0.0411,0.0519,0.3191,0.6017,0.4462,0.8545,0.3938,0.42485337243401755,0.5248677248677249,0.781201044386423,0.6355548503523671,0.43735605711653625,0.6003121796663873,0.5797570850202429,0.2582289537380239,0.4538913041379904,none,deescalation_strong
REP00151,Adam,Nguyen,Adam Nguyen,NovaWireless,General Support,Call Center,Customer Service Representative,False,23,billing_resolution,network_service,billing_support,tech_support,billing_resolution|network_service|generalist,none_flagged,medium,0.1359,0.6811,0.6544,0.2808,534.69,0.7686,0.1156,0.0812,0.3744,0.6526,0.3555,0.9143,0.7211,0.6301319648093843,0.3206349206349206,0.6281984334203655,0.5442159957273673,0.3099953938277292,0.8145820519988818,0.1380566801619434,0.5412242434104482,0.45431679518605234,discovery_gap|credit_leak_risk|reactive_under_stress,accountability_driven
REP00152,Daisy,Morgan,Daisy Morgan,NovaWireless,General Support,Call Center,Customer Service Representative,False,31,fraud_unwanted_calls,porting_transfer,fraud_unwanted_calls,porting_support,fraud_unwanted_calls|porting_transfer|generalist,none_flagged,medium,0.1359,0.6126,0.7708,0.1742,563.72,0.7535,0.1072,0.0405,0.2956,0.6858,0.4333,0.8896,0.5945,0.37903225806451624,0.6966490299823633,0.8407310704960835,0.5737420816035345,0.49147858129894073,0.7563516913614761,0.3089068825910931,0.44421056369315165,0.49465029239597524,reactive_under_stress,accountability_driven|deescalation_strong
REP00153,Liam,Campbell,Liam Campbell,NovaWireless,General Support,Call Center,Customer Service Representative,False,28,network_service,billing_resolution,tech_support,billing_support,network_service|billing_resolution|generalist,none_flagged,medium,0.1359,0.5119,0.6003,0.3178,529.51,0.6244,0.01,0.1099,0.2829,0.527,0.4174,0.7871,0.2626,0.009897360703812447,0.19012345679012332,0.47832898172323757,0.16202302087948406,0.5207277752187933,0.4063610101574877,0.7568151147098515,0.393642693400369,0.42935409223990906,discovery_gap|policy_confusion,balanced
